SourceID Photons AvgX AvgY
1601 15663 3299.000830 699.994318
1602 15734 3299.001462 1399.992310
1603 15565 3299.003277 2099.988757
1604 15530 3299.002125 2799.985448
1605 15654 2599.000192 699.992270
1606 15668 2599.002489 1399.991830
1607 15613 2599.004035 2099.990969
1608 15844 2599.005175 2799.985357
1609 15723 1899.002862 699.991477
1610 15848 1899.005742 1399.990030
1611 15768 1899.003932 2099.986428
1612 15762 1899.003680 2799.985979
1613 15510 1199.003095 699.991941
1614 15692 1199.003441 1399.989804
1615 15756 1199.005331 2099.987560
1616 15711 1199.004774 2799.983578
