SourceID Photons AvgX AvgY
1761 39683 3298.981050 701.005998
1762 39402 3298.979290 1401.012436
1763 39211 3298.979904 2101.030986
1764 38694 3298.979945 2801.064067
1765 39708 2598.976101 701.005188
1766 39412 2598.976023 1401.014919
1767 39144 2598.972895 2101.034820
1768 38932 2598.972054 2801.066937
1769 39512 1898.969300 701.005948
1770 39291 1898.968899 1401.017001
1771 39088 1898.966639 2101.035100
1772 38872 1898.957296 2801.071723
1773 39622 1198.964515 701.007597
1774 39149 1198.959335 1401.018672
1775 39316 1198.950148 2101.041739
1776 38899 1198.940333 2801.073807
