SourceID Photons AvgX AvgY
577 40991 3298.202166 699.088800
578 40986 3298.196775 1399.109867
579 41045 3298.186308 2099.128152
580 41101 3298.178049 2799.151140
581 40845 2598.174660 699.090978
582 40922 2598.164313 1399.112213
583 40876 2598.159800 2099.134406
584 41091 2598.152247 2799.159767
585 40613 1898.142590 699.093689
586 40793 1898.136886 1399.111906
587 40904 1898.132334 2099.139448
588 41016 1898.130656 2799.168739
589 40773 1198.111250 699.090673
590 40718 1198.109853 1399.116361
591 41017 1198.110076 2099.147134
592 41044 1198.109760 2799.176664
