SourceID Photons AvgX AvgY
945 20499 3311.153032 683.328748
946 20288 3311.153539 1382.634464
947 20481 3311.158049 2081.853181
948 20355 3311.151069 2781.036699
949 20618 2611.978999 683.321855
950 20247 2611.982220 1382.632933
951 20255 2611.985929 2081.849864
952 20334 2611.987509 2781.028671
953 20241 1912.749568 683.302604
954 20482 1912.759936 1382.630895
955 20191 1912.768164 2081.851617
956 20356 1912.770927 2781.026282
957 20513 1213.399162 683.300492
958 20403 1213.406264 1382.629172
959 20481 1213.405400 2081.849568
960 20766 1213.409612 2781.022681
