SourceID Photons AvgX AvgY
1361 40949 3298.083934 708.530074
1362 41572 3298.085466 1408.083061
1363 41792 3298.086261 2107.729685
1364 41770 3298.087479 2807.164568
1365 41851 2598.777210 708.523452
1366 41302 2598.781173 1408.085613
1367 41446 2598.775949 2107.730276
1368 41426 2598.775986 2807.159996
1369 41097 1899.021072 708.519624
1370 41086 1899.020055 1408.084311
1371 41184 1899.022897 2107.726641
1372 41516 1899.022546 2807.165406
1373 41677 1199.472155 708.524606
1374 41199 1199.467536 1408.083570
1375 41490 1199.465462 2107.728874
1376 41564 1199.467664 2807.165817
