SourceID Photons AvgX AvgY
737 15607 3299.030307 700.002499
738 15691 3299.026767 1400.001402
739 15481 3299.027065 2099.998579
740 15520 3299.023776 2799.999034
741 15608 2599.035046 700.001025
742 15571 2599.035900 1399.999872
743 15527 2599.033748 2100.000322
744 15791 2599.033817 2799.999367
745 15635 1899.046562 700.000831
746 15746 1899.046806 1400.000762
747 15680 1899.046620 2099.999298
748 15705 1899.048074 2799.998535
749 15364 1199.064567 700.001432
750 15578 1199.059700 1400.001220
751 15649 1199.061474 2099.999297
752 15621 1199.061712 2799.999872
